Recipient,Party,Chamber,Coal Ratio,Hydro Ratio,Nuclear Ratio,Oil Ratio,Solar Ratio,Wind Ratio
"Kind, Ron",0,0,0.0,0.39,0.396,0.018,0.0,0.196
"Ryan, Tim",0,0,0.0,0.3130081300813008,0.38414634146341464,0.13617886178861788,0.0,0.16666666666666666
"Grijalva, Raul M",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Edwards, Donna",0,0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
"Himes, Jim",0,0,0.0,0.3333333333333333,0.14583333333333334,0.046875,0.0,0.4739583333333333
"Carper, Tom",0,0,0.0,0.2871928643554359,0.3755469538875799,0.0841467519353753,0.0,0.2531134298216089
"Black, Diane",0,0,0.0,0.09019607843137255,0.09803921568627451,0.7450980392156863,0.0,0.06666666666666667
"Clarke, Hansen",0,0,0.0,0.47058823529411764,0.47058823529411764,0.058823529411764705,0.0,0.0
"Driehaus, Steve",0,0,0.0,0.3387096774193548,0.3387096774193548,0.0,0.0,0.3225806451612903
"Kissell, Larry",0,0,0.0,0.39344262295081966,0.39344262295081966,0.0,0.0,0.21311475409836064
"Inglis, Bob",0,0,0.0,0.26153846153846155,0.26153846153846155,0.24615384615384617,0.0,0.23076923076923078
"Etheridge, Bob",0,0,0.0,0.2894736842105263,0.2894736842105263,0.0,0.0,0.42105263157894735
"Hagan, Kay R",0,0,0.0,0.3025210084033613,0.31932773109243695,0.01680672268907563,0.04201680672268908,0.31932773109243695
"McHenry, Patrick",0,0,0.0,0.15824915824915825,0.15824915824915825,0.5555555555555556,0.0,0.12794612794612795
"McIntyre, Mike",0,0,0.0,0.30198019801980197,0.3217821782178218,0.1485148514851485,0.0,0.22772277227722773
"Boxer, Barbara",0,0,0.0,0.2692307692307692,0.5,0.0,0.0,0.23076923076923078
"Mulvaney, Mick",0,0,0.0,0.2760084925690021,0.2760084925690021,0.3630573248407643,0.0,0.08492569002123142
"Thomas, David Lloyd",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Coble, Howard",0,0,0.0,0.3333333333333333,0.3333333333333333,0.19444444444444445,0.0,0.1388888888888889
"Conway, Jack",0,0,0.0,0.45,0.55,0.0,0.0,0.0
"Waxman, Henry",0,0,0.0,0.2556390977443609,0.40601503759398494,0.0,0.022556390977443608,0.3157894736842105
"Christian-Christensen, Donna",0,0,0.0,0.3684210526315789,0.3684210526315789,0.15789473684210525,0.0,0.10526315789473684
"Austria, Steve",0,0,0.0,0.1875,0.3958333333333333,0.3333333333333333,0.0,0.08333333333333333
"Watt, Melvin L",0,0,0.0,0.34210526315789475,0.34210526315789475,0.0,0.0,0.3157894736842105
"Boccieri, John A",0,0,0.0,0.35294117647058826,0.5294117647058824,0.0,0.0,0.11764705882352941
"Carson, Andre",0,0,0.0,0.36496350364963503,0.36496350364963503,0.051094890510948905,0.0,0.21897810218978103
"Gowdy, Trey",0,0,0.0,0.20149253731343283,0.20149253731343283,0.44029850746268656,0.0,0.15671641791044777
"Towns, Edolphus",0,0,0.0,0.3969465648854962,0.48854961832061067,0.015267175572519083,0.0,0.09923664122137404
"Markey, Betsy",0,0,0.0,0.4166666666666667,0.5,0.0,0.0,0.08333333333333333
"Lieberman, Joe",0,0,0.0,0.5,0.4,0.0,0.0,0.1
"Brown, Henry",0,0,0.0,0.18181818181818182,0.18181818181818182,0.5454545454545454,0.0,0.09090909090909091
"Lewis, John",0,0,0.0,0.3900709219858156,0.3900709219858156,0.03546099290780142,0.028368794326241134,0.15602836879432624
"Bright, Bobby",0,0,0.0,0.313953488372093,0.38372093023255816,0.23255813953488372,0.0,0.06976744186046512
"Fudge, Marcia L",0,0,0.0,0.40058479532163743,0.41812865497076024,0.05555555555555555,0.0,0.12573099415204678
"Childers, Travis",0,0,0.0,0.3904761904761905,0.4095238095238095,0.06666666666666667,0.0,0.13333333333333333
"Miller, Brad",0,0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.45454545454545453
"Cummings, Elijah E",0,0,0.0,0.32432432432432434,0.32432432432432434,0.05405405405405406,0.0,0.2972972972972973
"Castle, Michael N",0,0,0.0,0.03125,0.03125,0.90625,0.0,0.03125
"Sutton, Betty Sue",0,0,0.0,0.44,0.48,0.0,0.0,0.08
"Jones, Walter B Jr",0,0,0.0,0.328125,0.328125,0.0,0.0,0.34375
"Price, David",0,0,0.0,0.2,0.2,0.0625,0.0,0.5375
"Lugar, Richard G",0,0,0.0,0.13725490196078433,0.23529411764705882,0.45098039215686275,0.0,0.17647058823529413
"Boyd, Allen",0,0,0.0,0.2972972972972973,0.32432432432432434,0.16216216216216217,0.0,0.21621621621621623
"Pelosi, Nancy",0,0,0.0,0.11437908496732026,0.15522875816993464,0.32679738562091504,0.04411764705882353,0.35947712418300654
"Griffith, Parker",0,0,0.0,0.3063063063063063,0.34234234234234234,0.2972972972972973,0.0,0.05405405405405406
"Levin, Carl",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Pence, Mike",0,0,0.0,0.027777777777777776,0.09722222222222222,0.7083333333333334,0.0,0.16666666666666666
"Nelson, Bill",0,0,0.0,0.296137339055794,0.35336194563662376,0.0,0.04291845493562232,0.30758226037195996
"Gillibrand, Kirsten",0,0,0.0,0.22966507177033493,0.2679425837320574,0.22009569377990432,0.0,0.2822966507177033
"McMahon, Michael E",0,0,0.0,0.32,0.44,0.0,0.0,0.24
"Palazzo, Steven",0,0,0.0,0.2680851063829787,0.2680851063829787,0.35319148936170214,0.0,0.11063829787234042
"Schumer, Charles E",0,0,0.0,0.28222996515679444,0.34146341463414637,0.14634146341463414,0.006968641114982578,0.2229965156794425
"Garcia, Joe",0,0,0.0,0.3404255319148936,0.3404255319148936,0.10638297872340426,0.0,0.2127659574468085
"Alexander, Rodney",0,0,0.0,0.14473684210526316,0.23026315789473684,0.5460526315789473,0.0,0.07894736842105263
"Berry, Marion",0,0,0.0,0.21951219512195122,0.5609756097560976,0.21951219512195122,0.0,0.0
"Poe, Ted",0,0,0.0,0.05339195979899498,0.12248743718592965,0.7047738693467337,0.00628140703517588,0.11306532663316583
"King, Pete",0,0,0.0,0.20618556701030927,0.20618556701030927,0.5051546391752577,0.0,0.08247422680412371
"Richmond, Cedric",0,0,0.0,0.25996810207336524,0.266347687400319,0.43381180223285487,0.0,0.03987240829346093
"Wills, Robbie",0,0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
"Israel, Steve",0,0,0.0,0.24766355140186916,0.3364485981308411,0.11682242990654206,0.0,0.29906542056074764
"Womack, Steve",0,0,0.0,0.20577617328519857,0.23465703971119134,0.4296028880866426,0.0,0.1299638989169675
"Maffei, Dan",0,0,0.0,0.28125,0.28125,0.03125,0.0,0.40625
"Hastings, Alcee L",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Klein, Ron",0,0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.38461538461538464
"Owens, Bill",0,0,0.0,0.3333333333333333,0.5,0.0,0.0,0.16666666666666666
"Landry, Jeff",0,0,0.0,0.16091954022988506,0.20689655172413793,0.632183908045977,0.0,0.0
"Tonko, Paul",0,0,0.0,0.17647058823529413,0.2107843137254902,0.07352941176470588,0.0,0.5392156862745098
"Elliott, Joyce",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Downer, Hunt",0,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
"Velazquez, Nydia M",0,0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
"Dreier, David",0,0,0.0,0.0425531914893617,0.0425531914893617,0.5957446808510638,0.0,0.3191489361702128
"Jackson Lee, Sheila",0,0,0.0,0.09774436090225563,0.15037593984962405,0.6165413533834586,0.0,0.13533834586466165
"Bledsoe, Cecile H",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Fattah, Chaka",0,0,0.0,0.26666666666666666,0.4666666666666667,0.0,0.0,0.26666666666666666
"Clarke, Yvette D",0,0,0.0,0.3310344827586207,0.3310344827586207,0.0,0.0,0.33793103448275863
"Cao, Joseph",0,0,0.0,0.125,0.125,0.75,0.0,0.0
"Cardoza, Dennis",0,0,0.0,0.15625,0.15625,0.53125,0.0,0.15625
"Coons, Chris",0,0,0.0,0.19736842105263158,0.2565789473684211,0.13157894736842105,0.02631578947368421,0.3881578947368421
"Bass, Karen",0,0,0.0,0.10144927536231885,0.10144927536231885,0.2898550724637681,0.0,0.5072463768115942
"Fisher, Lee Irwin",0,0,0.0,0.35294117647058826,0.6470588235294118,0.0,0.0,0.0
"Garrett, Scott",0,0,0.0,0.12446351931330472,0.15879828326180256,0.5665236051502146,0.0,0.15021459227467812
"Sanchez, Loretta",0,0,0.0,0.07894736842105263,0.07894736842105263,0.0,0.0,0.8421052631578947
"Hilliard, Earl Frederick Jr",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Coakley, Martha",0,0,0.0,0.5,0.0,0.0,0.0,0.5
"Guinta, Frank",0,0,0.0,0.31527093596059114,0.0,0.5665024630541872,0.0,0.11822660098522167
"Ashooh, Richard E",0,0,0.0,1.0,0.0,0.0,0.0,0.0
"DeLauro, Rosa L",0,0,0.0,0.4375,0.25,0.0,0.0,0.3125
"Whitehouse, Sheldon",0,0,0.0,0.40298507462686567,0.3880597014925373,0.029850746268656716,0.0,0.1791044776119403
"Olver, John W",0,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
"Hodes, Paul W",0,0,0.0,1.0,0.0,0.0,0.0,0.0
"Rogers, Mike D",0,0,0.0,0.3257328990228013,0.31921824104234525,0.10749185667752444,0.0,0.247557003257329
"Welch, Peter",0,0,0.0,0.2802547770700637,0.20382165605095542,0.012738853503184714,0.0,0.5031847133757962
"Keating, Bill",0,0,0.0,0.6470588235294118,0.0,0.0,0.0,0.35294117647058826
"Jordan, Jim",0,0,0.0,0.18658892128279883,0.3323615160349854,0.4110787172011662,0.0,0.06997084548104957
"Lance, Leonard",0,0,0.0,0.24919093851132687,0.27184466019417475,0.3656957928802589,0.0,0.11326860841423948
"Turner, Michael R",0,0,0.0,0.1655933762649494,0.17479300827966882,0.30358785648574055,0.0,0.3560257589696412
"Kanjorski, Paul E",0,0,0.0,0.4074074074074074,0.4074074074074074,0.0,0.0,0.18518518518518517
"Holt, Rush",0,0,0.0,0.03508771929824561,0.2631578947368421,0.0,0.0,0.7017543859649122
"Issa, Darrell",0,0,0.0,0.010810810810810811,0.010810810810810811,0.8864864864864865,0.0,0.0918918918918919
"Voinovich, George V",0,0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
"DeFazio, Peter",0,0,0.0,0.3,0.3,0.0,0.0,0.4
"Blumenauer, Earl",0,0,0.0,0.36964980544747084,0.36964980544747084,0.0311284046692607,0.0,0.22957198443579765
"Wu, David",0,0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.2727272727272727
"Carney, Chris",0,0,0.0,0.36619718309859156,0.36619718309859156,0.19718309859154928,0.0,0.07042253521126761
"Murphy, Patrick J",0,0,0.0,0.45454545454545453,0.45454545454545453,0.0,0.0,0.09090909090909091
"Schwartz, Allyson",0,0,0.0,0.2871287128712871,0.2871287128712871,0.0,0.0,0.42574257425742573
"Chandler, Ben",0,0,0.0,0.3283582089552239,0.3582089552238806,0.0,0.0,0.31343283582089554
"Marino, Tom",0,0,0.0,0.323906083244397,0.323906083244397,0.28281750266808964,0.0,0.06937033084311633
"Yarmuth, John A",0,0,0.0,0.32211538461538464,0.32211538461538464,0.0,0.0,0.3557692307692308
"Thompson, Mike",0,0,0.0,0.2441860465116279,0.2441860465116279,0.2558139534883721,0.0,0.2558139534883721
"Oberstar, James L",0,0,0.0,0.2727272727272727,0.45454545454545453,0.0,0.0,0.2727272727272727
"Michaud, Mike",0,0,0.0,0.4,0.6,0.0,0.0,0.0
"Aderholt, Robert B",0,0,0.0,0.3095104108047271,0.3095104108047271,0.2684299380979178,0.0,0.11254924029262803
"Taylor, Gene",0,0,0.0,0.273972602739726,0.273972602739726,0.2602739726027397,0.0,0.1917808219178082
"Smoot, Sheila",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Bonner, Jo",0,0,0.0,0.29411764705882354,0.29411764705882354,0.25,0.0,0.16176470588235295
"Woodall, Rob",0,0,0.0,0.2800953516090584,0.29797377830750893,0.35160905840286055,0.0,0.07032181168057211
"Gingrey, Phil",0,0,0.0,0.2297872340425532,0.24680851063829787,0.43829787234042555,0.0,0.0851063829787234
"Westmoreland, Lynn A",0,0,0.0,0.3317972350230415,0.3317972350230415,0.25806451612903225,0.0,0.07834101382488479
"Bachus, Spencer",0,0,0.0,0.22727272727272727,0.22727272727272727,0.3352272727272727,0.0,0.21022727272727273
"Graves, Tom",0,0,0.0,0.2460202604920405,0.2460202604920405,0.4003859141341052,0.0,0.1075735648818138
"Price, Tom",0,0,0.0,0.19953051643192488,0.19953051643192488,0.40375586854460094,0.0,0.19718309859154928
"Marshall, Jim",0,0,0.0,0.3225806451612903,0.3225806451612903,0.12903225806451613,0.0,0.22580645161290322
"Miller, Jeff",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Raby, Stephen",0,0,0.0,0.38095238095238093,0.38095238095238093,0.23809523809523808,0.0,0.0
"Roby, Martha",0,0,0.0,0.29022988505747127,0.29022988505747127,0.3017241379310345,0.0,0.11781609195402298
"Davis, Lincoln",0,0,0.0,0.37037037037037035,0.37037037037037035,0.07407407407407407,0.0,0.18518518518518517
"Linder, John",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Scott, David",0,0,0.0,0.3930131004366812,0.3930131004366812,0.11353711790393013,0.0,0.10043668122270742
"Brooks, Mo",0,0,0.0,0.3804878048780488,0.3804878048780488,0.11219512195121951,0.0,0.12682926829268293
"Johnson, Hank",0,0,0.0,0.3563218390804598,0.3563218390804598,0.022988505747126436,0.0,0.26436781609195403
"Coburn, Tom",0,0,0.0,0.03428571428571429,0.07428571428571429,0.8285714285714286,0.0,0.06285714285714286
"Scott, Austin",0,0,0.0,0.310445580715851,0.310445580715851,0.295836376917458,0.0,0.08327246165084003
"Perkins, James Jr",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Johnson, Sam",0,0,0.0,0.08237986270022883,0.188558352402746,0.5643020594965675,0.0,0.16475972540045766
"Bozeman, Martha",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Kirkpatrick, Ann",0,0,0.0,0.2361111111111111,0.2361111111111111,0.4305555555555556,0.0,0.09722222222222222
"Radanovich, George",0,0,0.0,0.07142857142857142,0.07142857142857142,0.7142857142857143,0.0,0.14285714285714285
"Kosmas, Suzanne",0,0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.5714285714285714
"Webster, Daniel",0,0,0.0,0.16129032258064516,0.16129032258064516,0.5967741935483871,0.0,0.08064516129032258
"Feingold, Russ",0,0,0.0,0.2916666666666667,0.25,0.0,0.0,0.4583333333333333
"Moore, Gwen",0,0,0.0,0.3333333333333333,0.053763440860215055,0.0,0.0,0.6129032258064516
"Baldwin, Tammy",0,0,0.0,0.4472049689440994,0.36645962732919257,0.0,0.024844720496894408,0.16149068322981366
"Kagen, Steve",0,0,0.0,0.25,0.5,0.0,0.0,0.25
"Duffy, Sean P",0,0,0.0,0.2608695652173913,0.2562929061784897,0.40503432494279173,0.0,0.07780320366132723
"DeGette, Diana",0,0,0.0,0.4582210242587601,0.4582210242587601,0.03504043126684636,0.0,0.04851752021563342
"Perlmutter, Ed",0,0,0.0,0.3096774193548387,0.3225806451612903,0.16129032258064516,0.0,0.2064516129032258
"Thornberry, Mac",0,0,0.0,0.18636599274235355,0.26153447382063244,0.33177812337998963,0.0,0.22032141005702435
"Bachmann, Michele",0,0,0.0,0.11594202898550725,0.11594202898550725,0.6811594202898551,0.0,0.08695652173913043
"Herger, Wally",0,0,0.0,0.09302325581395349,0.09302325581395349,0.627906976744186,0.0,0.18604651162790697
"Walz, Tim",0,0,0.0,0.35384615384615387,0.47692307692307695,0.046153846153846156,0.0,0.12307692307692308
"McCollum, Betty",0,0,0.0,0.34177215189873417,0.34177215189873417,0.0,0.0,0.31645569620253167
"Johnson, Tim",0,0,0.0,0.42857142857142855,0.5142857142857142,0.02857142857142857,0.02857142857142857,0.0
"Souder, Mark E",0,0,0.0,0.08,0.4,0.44,0.0,0.08
"Lassa, Julie",0,0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
"Reichert, Dave",0,0,0.0,0.013071895424836602,0.013071895424836602,0.37254901960784315,0.05228758169934641,0.5490196078431373
"Johanns, Mike",0,0,0.0,0.4,0.4,0.0,0.0,0.2
"McDermott, Jim",0,0,0.0,0.05555555555555555,0.05555555555555555,0.2777777777777778,0.0,0.6111111111111112
"Salazar, Ken",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Jenkins, Lynn",0,0,0.0,0.06290956749672345,0.15072083879423329,0.6500655307994757,0.0,0.1363040629095675
"Cleaver, Emanuel",0,0,0.0,0.2647058823529412,0.5196078431372549,0.0196078431372549,0.0,0.19607843137254902
"Ribble, Reid",0,0,0.0,0.13068181818181818,0.16477272727272727,0.5284090909090909,0.0,0.17613636363636365
"Walsh, Joe",0,0,0.0,0.02857142857142857,0.05714285714285714,0.7428571428571429,0.0,0.17142857142857143
"Cassis, Nancy",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Harkin, Tom",0,0,0.0,0.3611111111111111,0.4444444444444444,0.19444444444444445,0.0,0.0
"Kildee, Dan",0,0,0.0,0.42948717948717946,0.42948717948717946,0.03205128205128205,0.0,0.10897435897435898
"Dicks, Norm",0,0,0.0,0.1282051282051282,0.1794871794871795,0.0,0.0,0.6923076923076923
"Delaney, John K",0,0,0.0,0.4157303370786517,0.43820224719101125,0.0,0.0,0.14606741573033707
"Bilbray, Brian P",0,0,0.0,0.05263157894736842,0.13157894736842105,0.7456140350877193,0.017543859649122806,0.05263157894736842
"Hirono, Mazie K",0,0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
"Udall, Tom",0,0,0.0,0.2183406113537118,0.35807860262008734,0.37117903930131,0.0,0.05240174672489083
"Barber, Ron",0,0,0.0,0.23728813559322035,0.23728813559322035,0.11864406779661017,0.1016949152542373,0.3050847457627119
"Pittenger, Robert",0,0,0.0,0.22413793103448276,0.22413793103448276,0.5057471264367817,0.0,0.04597701149425287
"Nugent, Richard",0,0,0.0,0.24793388429752067,0.24793388429752067,0.3884297520661157,0.0,0.11570247933884298
"Wilson, Joe",0,0,0.0,0.20704845814977973,0.20704845814977973,0.3436123348017621,0.0,0.2422907488986784
"Ross, Dennis",0,0,0.0,0.12589928057553956,0.12589928057553956,0.5575539568345323,0.0,0.1906474820143885
"Posey, Bill",0,0,0.0,0.21739130434782608,0.21739130434782608,0.3695652173913043,0.0,0.1956521739130435
"Diaz-Balart, Mario",0,0,0.0,0.29545454545454547,0.29545454545454547,0.13636363636363635,0.0,0.2727272727272727
"Young, C W Bill",0,0,0.0,0.09090909090909091,0.09090909090909091,0.15151515151515152,0.0,0.6666666666666666
"Rice, Tom",0,0,0.0,0.290625,0.303125,0.278125,0.0,0.128125
"Crenshaw, Ander ",0,0,0.0,0.14457831325301204,0.14457831325301204,0.13253012048192772,0.0,0.5783132530120482
"Rooney, Tom",0,0,0.0,0.14457831325301204,0.14457831325301204,0.6506024096385542,0.0,0.060240963855421686
"Ros-Lehtinen, Ileana",0,0,0.0,0.1694915254237288,0.1694915254237288,0.4915254237288136,0.0,0.1694915254237288
"Hochul, Kathleen",0,0,0.0,0.4375,0.4375,0.0,0.0,0.125
"Castor, Kathy",0,0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,0.29411764705882354
"Meadows, Mark",0,0,0.0,0.19230769230769232,0.19230769230769232,0.5054945054945055,0.0,0.10989010989010989
"Burton, Dan",0,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
"Feinstein, Dianne",0,0,0.0,0.17575757575757575,0.20606060606060606,0.34545454545454546,0.048484848484848485,0.22424242424242424
"Beatty, Joyce",0,0,0.0,0.3864306784660767,0.5781710914454278,0.014749262536873156,0.0,0.02064896755162242
"Cardin, Ben",0,0,0.0,0.2127659574468085,0.24468085106382978,0.22340425531914893,0.010638297872340425,0.30851063829787234
"Adams, Sandy",0,0,0.0,0.0625,0.0625,0.6875,0.0,0.1875
"Buchanan, Vernon",0,0,0.0,0.22594142259414227,0.2175732217573222,0.41841004184100417,0.0,0.13807531380753138
"Hayworth, Nan",0,0,0.0,0.18867924528301888,0.18867924528301888,0.5283018867924528,0.0,0.09433962264150944
"Cicilline, David",0,0,0.0,0.25,0.25,0.0,0.0,0.5
"Truncale, Michael",0,0,0.0,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.0,0.0
"Gibson, Chris",0,0,0.0,0.07079646017699115,0.07079646017699115,0.4778761061946903,0.008849557522123894,0.37168141592920356
"Grimm, Michael",0,0,0.0,0.0821917808219178,0.0821917808219178,0.6575342465753424,0.0,0.1780821917808219
"Fortenberry, Jeff",0,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
"Jeffries, Hakeem",0,0,0.0,0.4,0.4,0.0,0.0,0.2
"Reyes, Silvestre",0,0,0.0,0.13333333333333333,0.26666666666666666,0.4666666666666667,0.0,0.13333333333333333
"Andrews, Robert E",0,0,0.0,0.02531645569620253,0.02531645569620253,0.569620253164557,0.0,0.379746835443038
"Slaughter, Louise M",0,0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.9047619047619048
"Matsui, Doris",0,0,0.0,0.12962962962962962,0.12962962962962962,0.0,0.0,0.7407407407407407
"Castro, Joaquin",0,0,0.0,0.0873015873015873,0.1984126984126984,0.623015873015873,0.0,0.09126984126984126
"Menendez, Robert",0,0,0.0,0.12304250559284116,0.14541387024608501,0.3400447427293065,0.06711409395973154,0.3243847874720358
"Jackson, Jesse Jr",0,0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
"Kerry, John",0,0,0.0,0.16666666666666666,0.16666666666666666,0.20833333333333334,0.0,0.4583333333333333
"Bono Mack, Mary",0,0,0.0,0.03278688524590164,0.07377049180327869,0.6885245901639344,0.0,0.20491803278688525
"Snowe, Olympia",0,0,0.0,0.05,0.05,0.7,0.0,0.2
"Cornilles, Robert",0,0,0.0,0.16,0.08,0.76,0.0,0.0
"Kaptur, Marcy",0,0,0.0,0.35019455252918286,0.3657587548638132,0.019455252918287938,0.054474708171206226,0.21011673151750973
"Runyan, Jon",0,0,0.0,0.1111111111111111,0.1111111111111111,0.6,0.0,0.17777777777777778
"Goodlatte, Bob",0,0,0.0,0.10139860139860139,0.26573426573426573,0.458041958041958,0.0,0.17482517482517482
"Kyrillos, Joe",0,0,0.0,0.25,0.25,0.5,0.0,0.0
"Pascrell, Bill Jr",0,0,0.0,0.09900990099009901,0.13861386138613863,0.019801980198019802,0.0,0.7425742574257426
"Rothman, Steven R",0,0,0.0,0.08,0.08,0.0,0.0,0.84
"Bonamici, Suzanne",0,0,0.0,0.43763340140964024,0.43763340140964024,0.0,0.0,0.12473319718071957
"Merkley, Jeff",0,0,0.0,0.3880597014925373,0.3880597014925373,0.0,0.04975124378109453,0.17412935323383086
"Perry, Scott",0,0,0.0,0.28052805280528054,0.28052805280528054,0.43234323432343236,0.0,0.006600660066006601
"Rogers, Hayden",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Collins, Doug",0,0,0.0,0.29959514170040485,0.29959514170040485,0.3360323886639676,0.0,0.06477732793522267
"Lemieux, George S",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Zoller, Martha",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Horsford, Steven",0,0,0.0,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.0,0.11764705882352941
"Pocan, Mark",0,0,0.0,0.20689655172413793,0.4367816091954023,0.0,0.0,0.3563218390804598
"Franken, Al",0,0,0.0,0.5094339622641509,0.49056603773584906,0.0,0.0,0.0
"Neugebauer, Randy",0,0,0.0,0.07431874483897605,0.18992568125516102,0.6449215524360034,0.0,0.09083402146985962
"Berkley, Shelley",0,0,0.0,0.125,0.125,0.0,0.125,0.625
"Cooper, Jim",0,0,0.0,0.18571428571428572,0.18571428571428572,0.22857142857142856,0.0,0.4
"Nolan, Rick",0,0,0.0,0.25,0.3055555555555556,0.0,0.0,0.4444444444444444
"Baca, Joe",0,0,0.0,0.08,0.08,0.36,0.0,0.48
"Ellison, Keith",0,0,0.0,0.4166666666666667,0.4166666666666667,0.0,0.0,0.16666666666666666
"Foster, Bill",0,0,0.0,0.10909090909090909,0.14545454545454545,0.0,0.02727272727272727,0.7181818181818181
"Murphy, Patrick",0,0,0.0,0.3125,0.34375,0.03125,0.0,0.3125
"Dingell, Debbie",0,0,0.0,0.37068239258635216,0.3959561920808762,0.11962931760741365,0.0,0.11373209772535804
"Moolenaar, John",0,0,0.0,0.32748538011695905,0.32748538011695905,0.18128654970760233,0.0,0.16374269005847952
"Trott, Dave",0,0,0.0,0.32926829268292684,0.32926829268292684,0.2804878048780488,0.0,0.06097560975609756
"Lawrence, Brenda",0,0,0.0,0.48360655737704916,0.48360655737704916,0.0,0.0,0.03278688524590164
"Hobbs, Rudy",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Strickland, Tony",0,0,0.0,0.0213903743315508,0.0481283422459893,0.93048128342246,0.0,0.0
"Norcross, Don",0,0,0.0,0.24778761061946902,0.24778761061946902,0.3274336283185841,0.0,0.17699115044247787
"Grisham, Michelle Lujan",0,0,0.0,0.09090909090909091,0.6515151515151515,0.25757575757575757,0.0,0.0
"Carney, John",0,0,0.0,0.05,0.2,0.0625,0.0,0.6875
"Booker, Cory",0,0,0.0,0.28776978417266186,0.39568345323741005,0.07194244604316546,0.0,0.2446043165467626
"Sheffield, Horace",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Hudson, Richard",0,0,0.0,0.14359504132231404,0.17803030303030304,0.6215564738292011,0.0,0.056818181818181816
"Jolly, David",0,0,0.0,0.28448275862068967,0.28448275862068967,0.29310344827586204,0.0,0.13793103448275862
"Sinema, Kyrsten",0,0,0.0,0.2810810810810811,0.2810810810810811,0.23243243243243245,0.03783783783783784,0.16756756756756758
"Schneider, Brad",0,0,0.0,0.14634146341463414,0.14634146341463414,0.07317073170731707,0.0,0.6341463414634146
"DeSantis, Ron",0,0,0.0,0.07784431137724551,0.07784431137724551,0.7724550898203593,0.0,0.0718562874251497
"Berger, Philip",0,0,0.0,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.0,0.0
"Peters, Scott",0,0,0.0,0.16822429906542055,0.16822429906542055,0.14018691588785046,0.0,0.5233644859813084
"Hutto, Brad",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Adams, Alma",0,0,0.0,0.5,0.5,0.0,0.0,0.0
"Yoho, Ted",0,0,0.0,0.1,0.1,0.8,0.0,0.0
"DelBene, Suzan",0,0,0.0,0.027777777777777776,0.027777777777777776,0.4166666666666667,0.0,0.5277777777777778
"Kennedy, Joe III",0,0,0.0,0.36363636363636365,0.12121212121212122,0.0,0.0,0.5151515151515151
"Rouzer, David",0,0,0.0,0.19786096256684493,0.19786096256684493,0.5828877005347594,0.0,0.0213903743315508
"Loebsack, David",0,0,0.0,0.09448818897637795,0.41732283464566927,0.0,0.015748031496062992,0.47244094488188976
"Walker, Mark",0,0,0.0,0.25210084033613445,0.25210084033613445,0.44537815126050423,0.0,0.05042016806722689
"Benacquisto, Lizbeth",0,0,0.0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.0,0.0
"Eshoo, Anna",0,0,0.0,0.05,0.05,0.0,0.0,0.9
